date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_mean,wind_speed_10m_max,cloud_cover_mean,shortwave_radiation_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum
2023-07-09,25.8872,24.088856,84.53508,89.51829,79.61959,9.474376,,25.009047,25.8872,24.088856,11.938384,17.029432
2023-07-10,25.889206,23.294668,83.51292,89.47601,78.61102,1.3713851,,24.711864,25.889206,23.294668,12.583406,12.058446
2023-07-11,27.991209,23.250484,83.49075,89.43375,68.60247,1.5066214,,25.064682,27.991209,23.250484,9.034026,8.655538
2023-07-12,29.243214,23.2563,81.46858,89.39147,60.593903,0.41037264,,25.367502,29.243214,23.2563,6.452725,11.54727
2023-07-13,26.895222,23.312117,85.446434,89.3492,76.58535,0.68307215,,24.820322,26.895222,23.312117,9.356231,13.391932
2023-07-14,26.747223,23.417933,78.42427,89.30693,66.5768,0.27287242,,25.123138,26.747223,23.417933,10.323873,15.501417
2023-07-15,26.49923,23.123749,77.40211,89.264656,67.56823,3.678917,,24.825958,26.49923,23.123749,11.614083,18.927713
2023-07-16,25.751234,23.129564,82.37994,89.2224,77.55968,0.81644595,,24.728777,25.751234,23.129564,13.549445,16.308104
2023-07-17,26.703241,24.13538,77.35779,85.18013,67.55112,2.0383587,,25.181597,26.703241,24.13538,12.581332,17.896444
2023-07-18,27.105244,23.941196,76.33562,89.137856,62.542564,3.528329,,25.284418,27.105244,23.941196,13.226217,15.799928
2023-07-19,26.20725,22.447012,78.31345,89.09557,66.534004,1.8972442,,24.437235,26.20725,22.447012,12.258157,15.545393
2023-07-20,25.709257,22.352825,80.2913,89.053314,71.525444,0.27065587,,24.040054,25.709257,22.352825,11.290143,13.44515
2023-07-21,26.16126,22.508642,76.269135,89.01104,65.516884,0.13513649,,24.24287,26.16126,22.508642,9.677038,16.354338
2023-07-22,26.313267,21.864458,78.24696,88.968765,68.50833,0.26988602,,24.09569,26.313267,21.864458,12.257294,15.571801
2023-07-23,26.315271,22.020275,82.22481,88.92649,62.49977,7.8153534,,23.848509,26.315271,22.020275,11.934453,9.77089
2023-07-24,26.267275,22.776089,84.202644,88.88423,70.49122,3.3637471,,24.351328,26.267275,22.776089,8.70872,11.09755
2023-07-25,25.86928,22.331905,81.18048,88.841965,75.48266,2.6870031,,24.304148,25.86928,22.331905,8.385978,14.540721
2023-07-26,26.271286,22.987722,79.158325,88.79969,68.4741,1.6097797,,24.406965,26.271286,22.987722,10.643493,15.871567
2023-07-27,24.823292,23.343538,85.13616,88.757416,80.465546,10.179765,,24.209784,24.823292,23.343538,11.610811,16.409878
2023-07-28,26.275295,23.749353,73.114,88.71515,56.456985,2.1398084,,25.062605,26.275295,23.749353,12.578084,19.332216
2023-07-29,24.727303,24.20517,84.091835,86.67288,81.448425,7.878242,,24.51542,24.727303,24.20517,14.83534,19.07815
2023-07-30,25.379309,24.260984,86.06967,88.6306,75.43987,10.265542,,24.46824,25.379309,24.260984,13.544993,15.112058
2023-07-31,26.381313,24.0668,73.047516,88.58833,55.431313,5.5904365,,25.22106,26.381313,24.0668,11.28723,16.977493
2023-08-01,26.283316,24.572617,71.02536,82.54606,64.42276,8.37208,,25.37388,26.283316,24.572617,12.576905,19.110447
2023-08-02,27.485323,24.128433,63.00318,77.5038,43.414192,8.225681,,25.476698,27.485323,24.128433,15.801381,19.917933
2023-08-03,25.937328,22.134249,65.98102,75.46152,58.40564,2.2516835,,24.329517,25.937328,22.134249,15.478546,16.474766
2023-08-04,27.239332,22.790064,65.95886,74.41926,55.39708,0.13222918,,24.982336,27.239332,22.790064,12.576024,12.761841
2023-08-05,26.641338,23.345879,69.93671,80.37698,60.38852,0.79202294,,24.885155,26.641338,23.345879,9.673638,16.493324
2023-08-06,25.793343,22.651695,73.914536,78.3347,67.37997,0.7906556,,24.287973,25.793343,22.651695,11.930541,15.9702635
2023-08-07,24.69535,23.957512,85.89238,88.292435,84.371414,7.366543,,24.090792,24.69535,23.957512,11.930262,17.84349
2023-08-08,27.097355,22.963327,77.87021,88.250175,63.362846,0.13131224,,24.843613,27.097355,22.963327,11.929985,15.455293
2023-08-09,26.299356,22.819143,78.84805,88.2079,66.35429,0.39322904,,24.296429,26.299356,22.819143,11.929707,16.26384
2023-08-10,25.501364,22.874956,74.82589,86.16563,70.34573,2.224241,,24.299248,25.501364,22.874956,11.929427,16.006208
2023-08-11,26.753368,21.730774,73.80373,79.12337,61.33718,3.9178882,,24.152067,26.753368,21.730774,12.251558,13.87984
2023-08-12,26.005377,22.786592,79.78157,81.08109,78.32861,0.9124638,,24.654884,26.005377,22.786592,10.639263,16.291262
2023-08-13,27.457382,24.092405,74.75941,88.038826,61.32006,0.78062874,,25.457705,27.457382,24.092405,12.250987,13.628209
2023-08-14,26.409386,22.39822,77.737236,87.99655,63.3115,0.5194185,,24.210524,26.409386,22.39822,10.3163805,15.507445
2023-08-15,26.26139,23.004038,79.71508,87.954285,71.30295,2.203225,,24.663342,26.26139,23.004038,11.2832775,17.656301
2023-08-16,24.963396,23.109852,80.69292,85.91201,78.29439,2.5869048,,24.116163,24.963396,23.109852,13.217247,19.00455
2023-08-17,27.115402,23.765669,78.67075,87.869736,63.285828,8.003326,,25.118979,27.115402,23.765669,14.184032,16.604826
2023-08-18,25.567406,22.571486,79.64859,84.82747,77.277275,3.2205846,,24.421799,25.567406,22.571486,12.894275,17.150072
2023-08-19,25.869411,25.0273,69.626434,82.7852,59.268715,4.756633,,25.424618,25.869411,25.0273,12.571626,21.985834
2023-08-20,27.121414,24.983118,74.60426,85.74292,68.26016,0.641443,,25.927435,27.121414,24.983118,17.084118,17.974096
2023-08-21,27.57342,24.288933,76.5821,87.70065,63.251595,0.2560324,,25.730255,27.57342,24.288933,13.860378,16.642056
2023-08-22,25.325426,24.544746,82.55995,85.65839,80.24304,12.390817,,24.983076,25.325426,24.544746,13.215402,20.679926
2023-08-23,25.77743,23.750565,76.53778,81.61611,72.23448,1.1471496,,24.935892,25.77743,23.750565,16.115969,19.885328
2023-08-24,25.079435,23.156378,76.515625,87.573845,61.22593,3.8153467,,24.038712,25.079435,23.156378,14.826348,15.056772
2023-08-25,25.431442,20.662195,76.493454,85.53158,71.21737,2.2840514,,23.341532,25.431442,20.662195,10.313742,15.065187
2023-08-26,24.583447,23.46801,81.4713,87.48931,77.20881,2.0256255,,24.14435,24.583447,23.46801,11.602689,19.111183
2023-08-27,24.785452,24.773827,87.449135,87.44704,84.20026,10.73615,,24.39717,24.785452,24.773827,14.180738,19.39118
2023-08-28,25.837458,23.929644,80.42697,87.40476,76.19169,8.064632,,24.949987,25.837458,23.929644,13.858128,18.054644
2023-08-29,26.389463,22.93546,76.4048,87.3625,58.183136,3.6455388,,24.602806,26.389463,22.93546,14.502355,19.143213
2023-08-30,24.241468,24.091272,76.38265,81.32022,72.174576,7.524154,,24.205626,24.241468,24.091272,14.824285,21.581854
2023-08-31,25.093472,22.347088,79.36049,87.27795,74.166016,1.0007428,,23.758444,25.093472,22.347088,16.435238,15.115725
2023-09-01,26.295479,22.152908,79.33832,87.23568,69.15747,0.37433693,,23.961264,26.295479,22.152908,10.956572,10.802967
2023-09-02,26.796288,20.107874,83.33801,87.21049,78.17002,1.1219444,,23.512886,26.796288,20.107874,7.7347937,8.108838
2023-09-03,25.343517,22.8103,85.403244,87.23653,83.245926,1.2514297,,24.160927,25.343517,22.8103,7.4158745,12.45336
2023-09-04,27.190746,23.712723,80.46849,87.26255,70.32184,0.8794198,,25.158962,27.190746,23.712723,8.709544,14.3713045
2023-09-05,26.887974,23.91515,78.53372,87.28858,65.39775,0.5045039,,25.157001,26.887974,23.91515,10.327109,16.023748
2023-09-06,26.335201,23.767572,78.59896,87.31462,67.473656,1.0130142,,24.90504,26.335201,23.767572,11.946143,17.137388
2023-09-07,26.98243,25.019999,69.66419,78.34065,61.54956,2.28841,,25.703077,26.98243,25.019999,12.920616,18.254545
2023-09-08,25.579657,24.272423,81.72944,85.36669,80.62547,2.0423594,,24.901117,25.579657,24.272423,13.895972,15.554762
2023-09-09,26.776884,24.024849,78.79468,87.39271,67.701385,0.89717346,,25.049156,26.776884,24.024849,10.992506,17.7662
2023-09-10,26.27411,22.377274,77.8599,87.41875,66.77729,0.5147781,,24.147192,26.27411,22.377274,13.58515,17.247036
2023-09-11,24.971342,21.229698,78.92514,80.44478,80.853195,4.9106727,,23.29523,24.971342,21.229698,12.296913,16.451977
2023-09-12,25.818567,22.482124,77.99038,87.47081,68.9291,0.5190758,,24.04327,25.818567,22.482124,11.978755,17.851442
2023-09-13,26.365795,21.634548,79.05561,87.49685,67.00501,0.52126694,,23.841307,26.365795,21.634548,12.632,15.1292
2023-09-14,27.463026,23.036972,70.12086,83.52288,56.080917,0.1308718,,25.139347,27.463026,23.036972,11.017521,18.184055
2023-09-15,27.560251,23.739397,69.1861,87.54891,49.156837,0.39430282,,25.337383,27.560251,23.739397,13.291881,18.213127
2023-09-16,27.707481,22.241823,73.25133,87.574936,58.232735,0.2640086,,24.785423,27.707481,22.241823,13.62227,16.031073
2023-09-17,28.454708,22.99425,74.316574,87.600975,57.308655,0.26516402,,25.383461,28.454708,22.99425,12.330522,14.1188345
2023-09-18,29.651936,23.796673,74.381805,87.62701,56.38456,0.7990055,,26.081501,29.651936,23.796673,11.362231,15.250558
2023-09-19,29.149164,24.2491,73.44704,87.65304,52.460464,0.40128353,,26.079536,29.149164,24.2491,11.692189,15.830423
2023-09-20,29.096392,23.251524,73.51228,87.67908,56.536377,0.6718148,,25.877577,29.096392,23.251524,12.022446,16.412111
2023-09-21,31.643621,22.203949,68.57752,86.70511,48.61229,0.13497308,,26.475615,31.643621,22.203949,12.3530035,13.094993
2023-09-22,33.890846,24.706373,68.64275,83.73113,44.688194,0.40677533,,27.92365,33.890846,24.706373,10.407271,17.580982
2023-09-23,29.088076,25.858799,76.70799,87.75717,57.7641,1.2259723,,27.02169,29.088076,25.858799,14.641894,19.286217
2023-09-24,27.935307,24.511223,73.77323,86.7832,57.84001,0.82113266,,25.86973,27.935307,24.511223,15.299619,16.23759
2023-09-25,27.382532,23.163647,76.83846,87.80923,66.91592,0.9625055,,25.267767,27.382532,23.163647,11.724202,16.544035
2023-09-26,28.429762,25.366074,70.9037,75.835266,58.99182,1.243399,,26.315804,28.429762,25.366074,12.707012,17.974857
2023-09-27,27.97699,24.468498,73.96894,82.861305,61.067726,0.9717372,,25.963842,27.97699,24.468498,14.016687,15.753236
2023-09-28,27.124216,23.070923,84.03417,87.88734,80.14364,1.2554408,,25.361881,27.124216,23.070923,11.414139,11.552128
2023-09-29,28.371443,25.523348,73.09942,87.913376,54.21955,0.5607087,,26.40992,28.371443,25.523348,9.788013,16.932697
2023-09-30,27.818672,24.375774,79.16466,87.93941,61.295456,2.394808,,25.50796,27.818672,24.375774,12.730226,16.677223
2023-10-01,28.915901,23.928198,73.22989,87.96543,51.37137,1.4157529,,25.955997,28.915901,23.928198,12.736039,14.439065
2023-10-02,29.213129,24.130623,76.29512,87.99147,61.447273,0.7114505,,26.154036,29.213129,24.130623,10.454858,12.760825
2023-10-03,28.310356,24.533049,74.36037,87.017494,64.52318,0.8580945,,26.552073,28.310356,24.533049,10.459633,17.60984
2023-10-04,29.407583,25.235476,77.4256,88.043526,62.59909,3.3063064,,26.750113,29.407583,25.235476,13.407529,16.215725
2023-10-05,28.00481,24.137897,76.49084,88.069565,65.675,1.0115037,,26.09815,28.00481,24.137897,12.759334,17.66653
2023-10-06,31.90204,24.290323,72.55607,88.0956,49.7509,0.43578058,,27.09619,31.90204,24.290323,13.419791,16.838749
2023-10-07,30.199266,24.99275,71.621315,82.12163,57.826813,0.43809512,,27.244226,30.199266,24.99275,13.7533865,17.437572
2023-10-08,25.196497,25.245173,87.686554,88.14766,89.902725,10.864338,,25.292265,25.196497,25.245173,13.759678,14.6024275
2023-10-09,25.643724,25.897598,76.751785,78.17369,76.97863,3.395064,,25.690304,25.643724,25.897598,11.471644,21.22196
2023-10-10,27.290953,25.100023,70.817024,79.19972,57.054535,1.0389423,,25.738342,27.290953,25.100023,16.395563,18.096455
2023-10-11,27.088182,23.252449,78.882256,87.22576,71.13045,0.74621105,,25.38638,27.088182,23.252449,13.450515,17.262493
2023-10-12,29.235409,23.954872,77.9475,87.251785,67.20635,0.75038743,,26.734419,29.235409,23.954872,12.800249,15.561293
2023-10-13,28.532639,25.107298,78.01273,88.27782,67.28226,1.5092641,,26.882456,28.532639,25.107298,11.821026,16.740936
2023-10-14,28.229864,24.759724,76.07797,88.30385,64.35817,1.214315,,26.480495,28.229864,24.759724,12.483464,17.346146
2023-10-15,27.627092,23.612146,80.1432,88.32988,73.43408,0.9160004,,25.778532,27.627092,23.612146,12.4891815,13.89931
2023-10-16,29.124323,22.464573,76.20845,88.35592,59.509987,0.30711767,,25.826572,29.124323,22.464573,10.850839,13.051639
2023-10-17,28.671549,25.067,77.27368,88.38195,60.58589,1.2357283,,26.57461,28.671549,25.067,9.539955,18.592304
2023-10-18,27.118776,24.969423,83.33892,88.40798,75.661804,4.3508854,,25.922646,27.118776,24.969423,13.822821,16.876495
2023-10-19,27.666004,24.77185,79.40415,88.43402,68.73772,5.4714584,,26.020685,27.666004,24.77185,12.18283,18.069542
2023-10-20,29.113232,24.624273,76.4694,88.46005,62.81362,0.31456468,,26.518726,29.113232,24.624273,13.176667,18.09875
2023-10-21,28.76046,24.076698,76.53463,88.486084,64.889534,0.63301617,,26.316765,28.76046,24.076698,12.853146,14.0345955
2023-10-22,30.457687,24.779125,74.59987,88.51212,60.96544,0.3184859,,27.464802,30.457687,24.779125,10.551009,15.814459
2023-10-23,30.104916,23.631548,72.66511,88.538155,50.04135,0.8012474,,26.462841,30.104916,23.631548,11.875331,15.546713
2023-10-24,31.502142,23.533976,74.73034,88.56418,58.117256,0.16127418,,27.11088,31.502142,23.533976,11.880785,17.628544
2023-10-25,30.39937,25.7864,78.795586,87.59021,64.19317,1.1362225,,27.258915,30.39937,25.7864,13.206932,17.068518
2023-10-26,28.446596,24.888823,80.860825,88.61625,71.26907,1.4704195,,26.406956,28.446596,24.888823,13.543321,17.390926
2023-10-27,27.993828,25.79125,79.926056,88.64228,72.34498,1.8090829,,26.804993,27.993828,25.79125,12.558113,17.419104
2023-10-28,28.291054,25.893673,79.991295,88.66831,68.42089,2.1523376,,26.803032,28.291054,25.893673,13.555769,17.447342
2023-10-29,29.688282,25.296099,77.056526,88.69434,62.496796,0.83343786,,27.25107,29.688282,25.296099,12.238876,18.364222
2023-10-30,28.785511,25.448523,77.121765,85.72038,64.57271,0.8391606,,26.749105,28.785511,25.448523,13.899165,18.987366
2023-10-31,29.982738,24.700949,75.187004,88.74641,58.648613,1.1829906,,27.097145,29.982738,24.700949,14.567725,18.721016
2023-11-01,29.679968,25.003372,77.25224,88.77244,64.724525,0.34037575,,27.245184,29.679968,25.003372,12.918239,17.560843
2023-11-02,28.979698,24.65437,78.31413,88.81053,64.787186,0.34096515,,26.644304,28.979698,24.65437,12.917588,17.279709
2023-11-03,29.133608,25.552986,70.37047,82.868744,56.827778,0.3385336,,27.045227,29.133608,25.552986,12.575021,19.362186
2023-11-04,28.887512,24.451603,73.426796,88.92695,58.868378,0.3361356,,26.646152,28.887512,24.451603,14.216786,19.95485
2023-11-05,27.94142,26.350222,76.48313,80.98516,69.908966,2.3363936,,26.79708,27.94142,26.350222,14.534256,18.462812
2023-11-06,28.795328,25.198835,75.53946,88.043365,64.94957,0.66287524,,27.048,28.795328,25.198835,14.521094,16.673494
2023-11-07,30.649233,26.997452,76.59579,86.10158,61.990154,0.9874089,,28.098923,30.649233,26.997452,12.199849,18.754765
2023-11-08,30.45314,25.596067,74.652115,89.15978,61.030758,0.6537317,,27.849844,30.45314,25.596067,14.494755,19.942438
2023-11-09,28.457047,26.144682,82.70845,89.21799,73.07135,1.2985029,,27.00077,28.457047,26.144682,14.481569,16.368105
2023-11-10,29.560955,25.4933,75.76477,89.2762,63.11194,0.3224153,,27.451694,29.560955,25.4933,11.50894,16.663107
2023-11-11,29.664862,25.391914,74.82111,89.334404,61.152534,0.48035097,,27.352617,29.664862,25.391914,11.826967,13.387907
2023-11-12,28.96877,26.840532,75.87743,81.39262,71.19313,0.79520303,,27.803543,28.96877,26.840532,10.503255,20.52492
2023-11-13,29.522675,27.089148,73.93376,81.45082,65.23373,0.789891,,28.054468,29.522675,27.089148,16.068396,21.116539
2023-11-14,29.126583,27.537766,75.9901,81.509026,69.27432,0.9415772,,28.05539,29.126583,27.537766,16.381298,24.384298
2023-11-15,29.88049,26.786383,69.046425,82.56724,59.314907,1.7148372,,28.256313,29.88049,26.786383,18.330215,19.028667
2023-11-16,29.234396,24.184998,73.10276,86.625435,63.3555,0.46461684,,27.007238,29.234396,24.184998,14.716101,16.647474
2023-11-17,33.988304,24.533615,73.15908,87.683655,46.3961,0.9231793,,28.208162,33.988304,24.533615,12.088768,16.050406
2023-11-18,33.542206,26.73223,66.215416,76.74185,51.4367,2.751603,,29.409084,33.542206,26.73223,13.383312,20.802816
2023-11-19,28.896118,27.030846,81.27174,89.80006,74.477295,15.643943,,27.71001,28.896118,27.030846,15.979923,18.422453
2023-11-20,28.450024,26.329462,85.32808,89.85827,76.51788,10.563788,,27.110931,28.450024,26.329462,11.729496,18.122467
2023-11-21,29.253931,26.42808,81.384415,89.91647,71.55847,1.9493706,,27.511858,29.253931,26.42808,12.044152,17.525532
2023-11-22,28.70784,25.176695,80.440735,89.97468,71.599075,0.8940222,,26.912779,28.70784,25.176695,12.358197,17.52277
2023-11-23,28.311749,25.62531,81.49706,90.03289,74.63967,1.0364716,,26.863703,28.311749,25.62531,12.021807,14.847463
2023-11-24,30.31565,25.323927,74.55339,90.091095,59.68026,0.5885698,,27.614626,30.31565,25.323927,11.036789,15.142025
2023-11-25,30.969559,26.822546,76.60972,90.1493,59.720856,1.608515,,28.515553,30.969559,26.822546,11.026505,15.733347
2023-11-26,32.57346,26.32116,74.66605,90.20751,52.76145,2.179887,,28.666473,32.57346,26.32116,11.988237,15.137242
2023-11-27,31.377377,25.869774,72.72238,86.26572,60.802048,2.7442403,,28.667398,31.377377,25.869774,11.977032,19.586275
2023-11-28,30.631279,27.268393,75.77872,90.32393,57.842644,1.5790739,,28.518324,30.631279,27.268393,13.582827,18.693031
2023-11-29,27.935188,25.867006,82.835045,90.38213,76.88324,5.136516,,26.869247,27.935188,25.867006,13.893192,16.316727
2023-11-30,29.039091,25.715624,76.89137,90.44034,57.923824,3.970962,,27.070171,29.039091,25.715624,10.975002,16.90738
2023-12-01,29.193,24.81424,72.94771,90.49854,51.964424,4.5110126,,26.771093,29.193,24.81424,11.287174,11.8629465
2023-12-02,29.246908,25.362856,50.00403,68.55676,36.00502,0.42038417,,27.07202,29.246908,25.362856,9.343424,13.343695
2023-12-03,29.900814,24.461473,49.060364,51.614952,42.045605,1.1143732,,26.822943,29.900814,24.461473,9.978377,13.638055
2023-12-04,28.454721,25.210089,57.1167,65.67317,51.086205,0.553899,,26.873865,28.454721,25.210089,10.290533,17.193071
2023-12-05,29.208628,24.958702,54.17302,58.73137,48.126793,0.2753244,,26.974789,29.208628,24.958702,12.2084465,18.07949
2023-12-06,29.312534,24.70732,64.229355,69.78958,59.167397,0.41057652,,27.125715,29.312534,24.70732,13.159791,18.07661
2023-12-07,29.966442,25.055937,65.285675,77.847786,56.207985,0.1360645,,27.376637,29.966442,25.055937,13.1473055,18.073729
2023-12-08,30.02035,25.754553,64.34201,76.90599,57.248577,0.8116743,,27.827562,30.02035,25.754553,13.134809,18.367086
2023-12-09,29.924255,25.203169,67.398346,79.964195,56.289177,1.210521,,27.378487,29.924255,25.203169,13.762421,17.77176
2023-12-10,30.378164,26.701786,57.454674,71.022415,43.32977,0.26746842,,28.179407,30.378164,26.701786,12.470298,15.99203
2023-12-11,29.83207,25.250402,66.511,82.08061,57.370358,1.9946176,,27.430334,29.83207,25.250402,11.500052,13.91676
2023-12-12,29.035975,24.299019,68.56733,79.138824,58.410957,2.5122397,,26.981256,29.035975,24.299019,9.893353,15.986911
2023-12-13,30.989885,26.897635,68.623665,76.19703,57.451557,1.3147994,,28.33218,30.989885,26.897635,11.796888,21.01646
2023-12-14,28.34379,26.896252,67.67999,71.25523,62.49215,0.7844688,,27.383102,28.34379,26.896252,15.607919,18.0535
2023-12-15,29.297699,23.594866,70.73632,80.31344,63.53274,1.8202456,,26.734028,29.297699,23.594866,13.047141,16.866957
2023-12-16,28.651606,26.343483,70.79265,75.37165,66.57333,2.0687692,,27.434952,28.651606,26.343483,12.398755,19.527021
2023-12-17,29.005512,25.242102,70.848976,74.429855,54.61393,6.943659,,26.835875,29.005512,25.242102,14.292468,17.453169
2023-12-18,28.559418,25.990717,72.90531,81.48807,62.654522,5.882572,,27.0868,28.559418,25.990717,12.057547,22.7742
2023-12-19,28.963324,25.789333,73.96164,83.54628,64.69512,3.9427397,,27.137724,28.963324,25.789333,15.849856,18.03899
